tm,Q1,T1,Tsp1
2187.670879125595,11.907488178158033,30.889,31.0
2188.828428030014,11.933185763836134,30.889,31.0
2190.0090441703796,11.95939544215225,30.889,31.0
2191.243884086609,11.98680888829254,30.889,31.0
2192.467386007309,12.013970630932082,30.889,31.0
2193.674234867096,12.040762675619353,30.889,31.0
2194.8500440120697,12.06686563863777,30.889,31.0
2196.095950126648,12.094524754381407,30.889,31.0
2197.5924820899963,12.127747763967742,30.889,31.0
2198.629647254944,12.150772830629577,30.889,31.0
2199.755571126938,12.175768340587846,30.889,31.0
2201.0993371009827,12.20559994521164,30.889,31.0
2202.160867214203,12.22916591372513,30.889,31.0
2203.285614967346,12.25413531384491,30.889,31.0
2204.6985201835632,12.285501809644929,30.889,31.0
2205.8876712322235,12.311900962925188,30.889,31.0
2207.0235311985016,12.337117054176561,30.889,31.0
2208.204544067383,12.363335539865725,30.889,31.0
2209.27627491951,12.387127964782946,30.889,31.0
2210.657433986664,12.417789696073763,30.889,31.0
2211.8808970451355,12.444950575971834,30.889,31.0
2213.111626148224,12.472272762060395,30.889,31.0
2214.3455612659454,12.499666121673814,30.889,31.0
2215.5748250484467,12.526955777645341,30.889,31.0
2216.7209091186523,12.552398844003907,30.889,31.0
2218.22629404068,12.58581838927292,30.889,31.0
2219.4194900989532,11.420659881230174,30.953,31.0
2220.607486963272,12.565165763005336,30.921,31.0
2221.855353116989,11.731096965514773,30.953,31.0
2223.0296251773834,13.198622066861676,30.889,31.0
2224.4948239326477,11.590575624684977,30.953,31.0
2225.66951918602,11.438489440571308,30.985,31.0
2226.726278066635,12.973222689921974,30.921,31.0
2227.8235590457916,9.27233870128522,31.082,31.0
2228.9203431606293,8.227151779800018,31.211,31.0
2230.057454109192,9.355331528902294,31.211,31.0
2231.511964082718,9.293951208019497,31.211,31.0
2232.7013421058655,9.24375945544267,31.211,31.0
2233.902745962143,9.19306021270776,31.211,31.0
2235.013242006302,9.146197279644253,31.211,31.0
2236.1588010787964,9.097854686784986,31.211,31.0
2237.599601984024,9.037052888584379,31.211,31.0
2238.727247238159,8.989466258859876,31.211,31.0
2239.906137943268,8.939717071104292,31.211,31.0
2241.062005996704,8.890939439249282,31.211,31.0
2242.181475162506,8.843697840452437,31.211,31.0
2243.4272332191467,8.791126850462204,31.211,31.0
2244.897670984268,8.72907437677408,31.211,31.0
2246.0754718780518,8.679371179056414,31.211,31.0
2247.2522089481354,8.629712874698885,31.211,31.0
2248.371063232422,8.582497223901996,31.211,31.0
2249.558030128479,8.532407220888386,31.211,31.0
2250.6599910259247,8.485904471016179,31.211,31.0
2252.0261919498444,8.428250792026768,31.211,31.0
2253.1346740722656,8.381472846460591,31.211,31.0
2254.319636106491,8.331467448616277,31.211,31.0
2255.5165939331055,8.28095582833315,31.211,31.0
2256.6634340286255,8.232559176302205,31.211,31.0
2258.0610871315002,8.173578215360891,31.211,31.0
2259.265123128891,8.122767896271002,31.211,31.0
2260.469975233078,8.071923137474311,31.211,31.0
2261.6238799095154,8.023228360128654,31.211,31.0
2262.821098089218,7.972705752945197,31.211,31.0
2264.016832113266,7.922245777130378,31.211,31.0
2265.502371072769,8.404473517878003,31.179,31.0
2266.6717269420624,7.546061733461571,31.211,31.0
2267.894401073456,7.76811981635119,31.211,31.0
2268.9794330596924,8.34419785239539,31.179,31.0
2270.160104036331,7.40841903090986,31.211,31.0
2271.660306930542,8.159048573587437,31.179,31.0
2272.9021801948547,7.315661793763257,31.211,31.0
2274.0477731227875,8.757277497971083,31.146,31.0
2275.1902680397034,6.922742120517604,31.211,31.0
2276.3089759349823,11.775216327989302,30.985,31.0
2277.6012930870056,9.165020949960123,31.018,31.0
2279.0333120822906,9.415220955229039,31.018,31.0
2280.195430994034,10.032671368194135,30.985,31.0
2281.4215619564056,9.145153964086989,31.018,31.0
2282.5945658683777,11.229763415903706,30.921,31.0
2283.8159160614014,9.832302277304388,30.953,31.0
2285.229879140854,11.218325883180487,30.889,31.0
2286.3822479248047,10.79127996149088,30.889,31.0
2287.556492090225,10.817348181963215,30.889,31.0
2288.817671060562,10.845346355104695,30.889,31.0
2290.008964061737,10.871793059730779,30.889,31.0
2291.2586541175842,10.899536178970585,30.889,31.0
2292.891061067581,10.935775613260518,30.889,31.0
2294.2765531539917,10.4067015179543,30.921,31.0
2295.5860669612885,11.231103097590852,30.889,31.0
2296.836261987686,11.014491924333822,30.889,31.0
2298.027328014374,11.040933590126286,30.889,31.0
2299.4197211265564,11.07184471721674,30.889,31.0
2300.750468969345,11.10138731932665,30.889,31.0
2301.918624162674,11.12732036461855,30.889,31.0
2303.0490498542786,11.152415814972173,30.889,31.0
2304.2576808929443,11.179247424030553,30.889,31.0
2305.3072929382324,11.202548811435948,30.889,31.0
2306.667193174362,11.232738596678029,30.889,31.0
2307.7390699386597,11.256534260845433,30.889,31.0
2308.870530128479,11.281652677059421,30.889,31.0
2310.01433300972,11.307045101022968,30.889,31.0
2311.141666173935,100.0,30.889,64.0
2312.2707662582397,100.0,30.889,64.0
2313.313336133957,100.0,30.889,64.0
2314.3141510486603,100.0,30.889,64.0
2315.408050060272,100.0,30.889,64.0
2316.408982038498,100.0,30.889,64.0
2317.399811267853,100.0,30.889,64.0
2318.656375169754,100.0,30.889,64.0
2319.7592511177063,100.0,31.146,64.0
2320.7609119415283,100.0,31.211,64.0
2321.761542081833,100.0,31.243,64.0
2322.8153421878815,100.0,31.533,64.0
2323.970692873001,100.0,31.694,64.0
2324.9716329574585,100.0,31.855,64.0
2325.962131023407,100.0,32.178,64.0
2326.963522195816,100.0,32.21,64.0
2328.0576362609863,100.0,32.5,64.0
2329.1089432239532,100.0,32.822,64.0
2330.5051341056824,100.0,33.145,64.0
2331.6518280506134,100.0,33.467,64.0
2332.6734511852264,100.0,33.789,64.0
2333.7289140224457,100.0,34.047,64.0
2334.73921585083,100.0,34.305,64.0
2336.095073223114,100.0,34.724,64.0
2337.1320099830627,100.0,35.078,64.0
2338.2116689682007,100.0,35.4,64.0
2339.2529962062836,100.0,35.723,64.0
2340.2733430862427,100.0,36.045,64.0
2341.279721021652,100.0,36.367,64.0
2342.5025322437286,100.0,36.689,64.0
2343.5338702201843,100.0,37.012,64.0
2344.5748109817505,100.0,37.334,64.0
2345.5901849269867,100.0,37.656,64.0
2346.7793669700623,100.0,37.979,64.0
2347.8344242572784,100.0,38.333,64.0
2349.1886851787567,100.0,38.945,64.0
2350.204398870468,100.0,39.268,64.0
2351.2053830623627,100.0,39.59,64.0
2352.3210859298706,100.0,39.912,64.0
2353.421518087387,100.0,40.234,64.0
2354.6339552402496,100.0,40.814,64.0
2355.727632045746,100.0,41.201,64.0
2356.728579044342,100.0,41.523,64.0
2357.8135781288147,100.0,41.846,64.0
2358.8595101833344,100.0,42.168,64.0
2359.9134950637817,100.0,42.49,64.0
2361.3328058719635,100.0,43.103,64.0
2362.372419118881,100.0,43.457,64.0
2363.4019961357117,100.0,43.779,64.0
2364.534800052643,100.0,44.102,64.0
2365.633455991745,100.0,44.424,64.0
2366.8127501010895,100.0,44.778,64.0
2367.82212805748,100.0,45.229,64.0
2368.8997809886932,100.0,45.616,64.0
2369.972944021225,100.0,46.035,64.0
2371.030613183975,100.0,46.357,64.0
2372.051054239273,100.0,46.68,64.0
2373.272409915924,100.0,47.002,64.0
2374.3253650665283,100.0,47.324,64.0
2375.3512110710144,100.0,47.679,64.0
2376.4086768627167,100.0,47.969,64.0
2377.511219024658,100.0,48.323,64.0
2378.883849143982,100.0,48.936,64.0
2380.0287759304047,100.0,49.258,64.0
2381.099081993103,100.0,49.58,64.0
2382.1604340076447,100.0,49.902,64.0
2383.232530117035,100.0,50.225,64.0
2384.2961740493774,100.0,50.547,64.0
2385.7099661827087,100.0,51.127,64.0
2386.8821890354156,100.0,51.514,64.0
2387.945970058441,100.0,51.836,64.0
2389.0377740859985,100.0,52.158,64.0
2390.057202100754,100.0,52.48,64.0
2391.398416042328,100.0,52.803,64.0
2392.4568181037903,100.0,53.125,64.0
2393.489338874817,100.0,53.447,64.0
2394.536297082901,100.0,53.77,64.0
2395.570548057556,100.0,54.06,64.0
2396.770369052887,100.0,54.414,64.0
2397.8476412296295,100.0,54.736,64.0
2398.932629108429,98.57022864274516,55.059,64.0
2400.106868982315,97.60917561628195,55.381,64.0
2401.3826761245728,96.724557053333,55.703,64.0
2402.8287630081177,96.10825922202129,56.025,64.0
2403.9678170681,94.01248009873437,56.348,64.0
2405.163087129593,92.68648045964436,56.67,64.0
2406.306657075882,90.947516139749,56.992,64.0
2407.484528064728,89.38456312668939,57.314,64.0
2408.6945118904114,87.75867728394647,57.637,64.0
2410.169378042221,86.80681877397231,57.959,64.0
2411.3819348812103,84.50144463407166,58.281,64.0
2412.568836212158,83.1023906640578,58.571,64.0
2413.712238073349,81.89180939809722,58.829,64.0
2414.9310750961304,83.61926912223963,58.926,64.0
2416.2919251918793,79.55843705152549,59.28,64.0
2417.3686311244965,77.52031345525747,59.57,64.0
2418.529042005539,75.15337835451095,59.893,64.0
2419.720503091812,74.1272847390882,60.15,64.0
2420.852296113968,75.91675757572875,60.215,64.0
2422.3313779830933,72.11845342079276,60.537,64.0
2423.4330859184265,68.84483786936255,60.859,64.0
2424.595647096634,71.27366983445482,60.924,64.0
2425.9008309841156,68.01164888149587,61.182,64.0
2427.112640142441,65.3079564505678,61.472,64.0
2428.1146161556244,67.56189004784427,61.504,64.0
2429.105667114258,62.49232408897839,61.794,64.0
2430.2953560352325,65.34680951964486,61.826,64.0
2431.4538700580597,60.64910883546262,62.116,64.0
2432.697546005249,63.035671299177544,62.148,64.0
2433.8202769756317,59.385136326615786,62.374,64.0
2435.250105857849,60.186923976924994,62.471,64.0
2436.3536100387573,58.09825699684017,62.632,64.0
2437.5319318771362,56.865342507733175,62.793,64.0
2438.6854321956635,58.510147447395575,62.793,64.0
2439.9169549942017,53.48120051604905,63.083,64.0
2440.9188990592957,55.37397372194122,63.115,64.0
2441.90992808342,55.86876496543906,63.115,64.0
2443.0329310894012,55.4553990169552,63.147,64.0
2444.147015094757,50.977121450771406,63.405,64.0
2445.390421152115,52.83728408970468,63.438,64.0
2446.5030012130737,53.227738114595624,63.438,64.0
2447.942134141922,52.837930094936596,63.47,64.0
2449.09965801239,53.182983735323205,63.47,64.0
2450.243191242218,50.24945937779662,63.631,64.0
2451.3868622779846,50.52753894458071,63.695,64.0
2452.4601061344147,49.88301557550199,63.76,64.0
2453.8881680965424,50.55720310015704,63.76,64.0
2455.0861530303955,50.61470637698199,63.76,64.0
2456.2424788475037,50.670210016203185,63.76,64.0
2457.4310269355774,50.72726032443072,63.76,64.0
2458.616837978363,50.784179254484435,63.76,64.0
2460.067396879196,50.85380608172443,63.76,64.0
2461.2131991386414,50.9088045901778,63.76,64.0
2462.473212957382,50.96928525347736,63.76,64.0
2463.6701629161835,51.02673885149982,63.76,64.0
2464.8828659057617,51.08494859499958,63.76,64.0
2466.05956697464,51.14143024630573,63.76,64.0
2467.4788649082184,51.2095565471175,63.76,64.0
2468.631695985794,51.26489243884114,63.76,64.0
2469.7427699565887,51.31822398943928,63.76,64.0
2470.876296043396,51.37263324160603,63.76,64.0
2472.0567779541016,52.02792719119406,63.728,64.0
2473.5835399627686,51.30054213643265,63.76,64.0
2474.791566133499,52.16074758108449,63.728,64.0
2475.9968700408936,54.3527875224672,63.599,64.0
2477.118021965027,55.22936634878598,63.502,64.0
2478.337464094162,55.66608021163258,63.438,64.0
2479.75910615921,55.30104262609505,63.438,64.0
2480.971734046936,55.43734200067543,63.438,64.0
2482.190404176712,55.57432052326225,63.438,64.0
2483.3232641220093,55.70165398111366,63.438,64.0
2484.5015020370483,55.83408792276405,63.438,64.0
2485.728012084961,58.9525073918134,63.276,64.0
2487.0866792201996,59.52108281780162,63.18,64.0
2488.2766542434692,59.00966389169718,63.18,64.0
2489.451711177826,60.42081365497143,63.115,64.0
2490.515967130661,60.0560222727301,63.115,64.0
2491.621824026108,60.251758943224175,63.115,64.0
2493.1017920970917,60.51371329178832,63.115,64.0
2494.233850002289,61.32400376449638,63.083,64.0
2495.3790941238403,60.64462451200455,63.115,64.0
2496.6181631088257,61.1433561314585,63.115,64.0
2497.79679107666,61.95101862758231,63.083,64.0
2499.2259171009064,65.27725820054582,62.89,64.0
2500.452159166336,64.19900821666741,62.89,64.0
2501.6381211280823,64.46229177217508,62.89,64.0
2502.907363176346,65.3424381939359,62.857,64.0
2504.0406448841095,66.56074631565428,62.793,64.0
2505.1656279563904,66.26758562231089,62.793,64.0
2506.5490810871124,66.6015512080672,62.793,64.0
2507.701236009598,65.66945296959253,62.857,64.0
2508.9172899723053,67.0938527216211,62.825,64.0
2510.060005903244,67.09924474835418,62.825,64.0
2511.176826953888,67.3616976952555,62.825,64.0
2512.634688138962,67.15546512579456,62.857,64.0
2513.728688955307,67.62505334877993,62.857,64.0
2514.8826229572296,67.26524847015894,62.89,64.0
2516.041932106018,66.60170125179864,62.954,64.0
2517.1752619743347,69.23871834872669,62.857,64.0
2518.6856961250305,65.44511485545975,63.051,64.0
2519.7884471416473,65.70433398215033,63.115,64.0
2520.903065919876,66.48198823452019,63.115,64.0
2522.0754718780518,66.68950408911728,63.115,64.0
2523.291923046112,66.90481594586396,63.115,64.0
2524.347694158554,67.09168743276618,63.115,64.0
2525.7339951992035,67.33706271696113,63.115,64.0
2526.9061052799225,67.54452620124839,63.115,64.0
2527.9868490695953,67.73581785202049,63.115,64.0
2529.112296104431,67.32348765489076,63.147,64.0
2530.137331008911,66.48523986959195,63.212,64.0
2531.510521173477,66.77395696766852,63.244,64.0
2532.604152202606,65.2941779198417,63.341,64.0
2533.7851989269257,64.52257583575773,63.438,64.0
2535.018222093582,65.4824729953768,63.438,64.0
2536.1747300624847,65.61246449108145,63.438,64.0
2537.6139640808105,65.77423439474126,63.438,64.0
2538.8665311336517,65.91502293148062,63.438,64.0
2540.070788860321,65.45695040011138,63.47,64.0
2541.364171028137,64.70839079169615,63.534,64.0
2542.5761070251465,61.13660545266405,63.76,64.0
2543.7321679592133,63.05688132123972,63.76,64.0
2545.1205298900604,63.123522693920386,63.76,64.0
2546.242917060852,63.177397278118384,63.76,64.0
2547.3991310596466,63.232895550060526,63.76,64.0
2548.550181865692,63.28814598875071,63.76,64.0
2549.722825050354,62.74404016130513,63.792,64.0
2551.105891227722,63.074463498211124,63.792,64.0
2552.383819103241,61.37379222517129,63.889,64.0
2553.555160045624,62.15883726596852,63.889,64.0
2554.6463220119476,59.68268312577911,64.018,64.0
2555.8763179779053,59.6844102392752,64.082,64.0
2557.2185909748077,60.18272387189895,64.082,64.0
2558.445348262787,60.162605052376094,64.082,64.0
2559.6620841026306,60.142650584602656,64.082,64.0
2560.8841302394867,60.12260902795822,64.082,64.0
2562.0980491638184,60.10270075759918,64.082,64.0
2563.324910879135,59.49390021877824,64.114,64.0
2564.7515499591827,60.27563483222155,64.082,64.0
2566.0240490436554,58.87122713964089,64.146,64.0
2567.2379689216614,60.521483832362705,64.082,64.0
2568.518093109131,57.064361657767215,64.243,64.0
2569.6978390216827,58.26471648345022,64.243,64.0
2570.9693670272827,58.20292022237806,64.243,64.0
2572.2085661888123,56.36589107680824,64.34,64.0
2573.363816022873,60.1109346762646,64.179,64.0
2574.5720689296722,56.89630718263473,64.275,64.0
2575.692059993744,57.62924331693667,64.275,64.0
2576.9614951610565,56.96108797452577,64.308,64.0
2578.0737550258636,57.152530902958084,64.308,64.0
2579.2306439876556,57.70414978309459,64.275,64.0
2580.4033539295197,57.954780556515225,64.243,64.0
2581.4943981170654,59.50910638376923,64.146,64.0
2582.675159215927,58.585571592521895,64.146,64.0
2584.1359701156616,58.54291591424965,64.146,64.0
2585.4196932315826,57.909893846991885,64.179,64.0
2586.655851125717,59.31459702255861,64.114,64.0
2587.8355898857117,59.360673002943756,64.082,64.0
2589.0091841220856,57.25089107754007,64.179,64.0
2590.3757939338684,59.17188267650476,64.114,64.0
2591.486098051071,59.286253471009246,64.082,64.0
2592.6798570156097,58.97846649913818,64.082,64.0
2593.850662946701,58.959265281868284,64.082,64.0
2595.053071975708,58.939545773792574,64.082,64.0
2596.4530329704285,58.91658641347916,64.082,64.0
2597.6429600715637,58.89707160902054,64.082,64.0
2598.874093055725,58.8768810280803,64.082,64.0
2600.0737538337708,58.85720659132035,64.082,64.0
2601.2217259407043,58.83837984876664,64.082,64.0
2602.2736880779266,58.8211276697162,64.082,64.0
2603.6509251594543,58.798540981579144,64.082,64.0
2604.8235211372375,58.7793104075435,64.082,64.0
2605.990982055664,58.76016404848131,64.082,64.0
2607.1646659374237,58.74091563282045,64.082,64.0
2608.420469045639,58.72032046184572,64.082,64.0
2609.8339788913727,58.69713890037569,64.082,64.0
2610.9244470596313,58.67925522241625,64.082,64.0
2611.996273994446,58.661677260685295,64.082,64.0
2613.0473930835724,58.64443890762362,64.082,64.0
2614.297338962555,58.62393979520831,64.082,64.0
2615.3993191719055,58.60586731977496,64.082,64.0
2616.51828622818,58.58751626005206,64.082,64.0
2617.5757110118866,58.570174493599275,64.082,64.0
2618.639666080475,58.55272563047443,64.082,64.0
2619.7245240211487,58.53493396024738,64.082,64.0
2620.843910932541,58.51657601490055,64.082,64.0
2622.1297750473022,58.495487843418466,64.082,64.0
2623.2925288677216,58.476418680763594,64.082,64.0
2624.408041000366,58.45812428178822,64.082,64.0
2625.4894621372223,58.44038897514378,64.082,64.0
2626.5480930805206,58.423027427673695,64.082,64.0
2627.929910182953,58.40036562719381,64.082,64.0
2629.03156709671,58.38229845380819,64.082,64.0
2630.1349709033966,58.36420263137853,64.082,64.0
2631.135172843933,58.34779931955374,64.082,64.0
2632.2731540203094,58.329136428261165,64.082,64.0
2633.477732896805,58.30938133468664,64.082,64.0
2634.5621650218964,58.29159664783514,64.082,64.0
2635.6465311050415,58.27381304407157,64.082,64.0
2636.6940639019012,58.256633506203066,64.082,64.0
2637.855982065201,58.237578048324956,64.082,64.0
2638.9885609149933,58.21900375518836,64.082,64.0
2640.1624898910522,58.199751319981,64.082,64.0
2641.3068990707397,58.18098300943412,64.082,64.0
2642.4177570343018,58.16276493883171,64.082,64.0
2643.505840063095,58.1449203771595,64.082,64.0
2644.585030078888,58.1272216609005,64.082,64.0
2645.7565891742706,58.10800809173623,64.082,64.0
2646.897456884384,58.08929786129037,64.082,64.0
2647.9900131225586,58.07137993898431,64.082,64.0
2649.0740740299225,58.05360134010354,64.082,64.0
2650.193830013275,58.03523734197656,64.082,64.0
2651.361295223236,58.0160909125332,64.082,64.0
2652.474795103073,57.99782951450388,64.082,64.0
